Provider ID,Hospital Name,City,State,Number of deaths among cancer patients assigned to hospital (2010),Percent of cancer patients dying in hospital (2010),Percent of cancer patients admitted to hospital during the last month of life (2010 deaths),Hospital days per cancer patient during the last month of life (2010 deaths),Percent of cancer patients admitted to intensive care during the last month of life (2010 deaths),ICU days per cancer patient during the last month of life (2010 deaths),Percent of cancer patients receiving life-sustaining treatment during the last month of life (2010 deaths),Percent of cancer patients receiving chemotherapy during the last two weeks of life (2010 deaths),Percent of cancer patients enrolled in hospice during the last month of life (2010 deaths),Hospice days per cancer patient during the last month of life (2010 deaths),Percent of cancer patients enrolled in hospice during the last three days of life (2010 deaths),Percent of cancer patients seeing ten or more physicians during the last six months of life (2010 deaths),HIV Related
340027,Lenoir Memorial Hospital,Kinston,NC,90,30.4,62.4,5.3,30.3,1.6,,,54.8,8.9,12.8,57.6,N-HIV
340028,Cape Fear Valley - Fayetteville,Fayetteville,NC,188,27.1,65.2,5.9,25.1,0.9,8.8,5.4,59.2,9,8.7,57.8,N-HIV
340030,Duke University Hospital,Durham,NC,301,26.4,55.6,4.8,23.9,1.1,12,7.9,65.7,9.9,9.2,69.6,N-HIV
340032,Gaston Memorial Hospital,Gastonia,NC,156,16.4,67.6,3.7,38.4,1,10.1,,72.9,10.6,12.1,62.8,N-HIV
340039,Iredell Memorial Hospital,Statesville,NC,80,15.1,64,4.4,17.4,0.4,,,80.2,10.7,17.6,40.7,N-HIV
340040,Pitt County Memorial Hospital,Greenville,NC,248,35.9,63.2,6.4,33,1.6,11.8,7.9,51.2,8.3,6.4,54.5,N-HIV
340047,Wake Forest Baptist Med Ctr,Winston-Salem,NC,222,33.4,65.6,5.5,35.9,1.4,15.3,4.5,58.8,9.5,6.6,61.7,N-HIV
340050,Southeastern Regional Med Ctr,Lumberton,NC,81,20.2,74.2,4.8,39.6,1.7,,,70.2,8.9,,67.6,N-HIV
340053,Presbyterian Hosp-Charlotte,Charlotte,NC,205,22.9,61.6,5.5,24.7,1.1,9.1,,67.9,9.8,8.5,65.8,N-HIV
340061,Univ of North Carolina Hosps,Chapel Hill,NC,178,19.8,55.6,4.6,27.9,1.3,13.1,,70.4,11.9,8.7,57.3,N-HIV
340069,WakeMed Raleigh Campus,Raleigh,NC,93,44.2,73.6,7.4,51.2,4,15.5,,41.6,7.6,,69.2,N-HIV
340091,Cone Health,Greensboro,NC,221,34.8,67.6,6.1,27.6,0.9,6.3,,53.1,8.4,5,66.6,N-HIV
340113,Carolinas Med Ctr-Charlotte,Charlotte,NC,283,26.3,57.5,4.9,37.4,1.9,11.5,4.1,63.5,9.9,9.2,69.9,N-HIV
340114,Rex Healthcare,Raleigh,NC,212,30.8,62.5,5.2,32.1,1.5,8.2,8.3,64,9.8,10.4,70,N-HIV
340115,FirstHealth Moore Regional Hosp,Pinehurst,NC,186,24.1,58.9,5,17.2,0.5,6.1,,62.5,11.2,,69.4,N-HIV
340126,Wilson Medical Center,Wilson,NC,89,27.9,68.5,5.2,33.4,2.1,,,54.9,6.2,,51.9,N-HIV
340131,CarolinaEast Medical Center,New Bern,NC,148,32.3,59.5,5.3,30.5,1.6,,,57.5,10.2,,65,N-HIV
340141,New Hanover Regional Med Ctr,Wilmington,NC,237,17.5,58.9,4,19.9,0.7,10.5,4.4,73.1,12.3,8.8,60.5,N-HIV
340147,Nash Health Care Systems,Rocky Mount,NC,109,30,67.3,5.7,37.6,1.8,12.5,,50.4,7.9,,60,N-HIV
340155,Durham Regional Hospital,Durham,NC,87,31.4,67.2,6.3,19,1,,14.3,55.5,6.5,16.2,64.8,N-HIV
350006,Trinity Health,Minot,ND,81,26.2,67.5,4.6,23.6,0.6,,,51.6,5.2,14.1,37.6,N-HIV
350011,Sanford Medical Center Fargo,Fargo,ND,154,40.2,64.9,6.6,22.7,0.7,10.6,,46.1,8,7,63.3,N-HIV
360006,Riverside Methodist Hospital,Columbus,OH,221,19.8,60.7,4.2,27,0.9,8,4.9,66.3,10.7,10.4,69.3,N-HIV
360008,Southern Ohio Medical Center,Portsmouth,OH,84,,59.1,4.4,24.6,0.9,,,74.8,9.7,20.2,47,N-HIV
360016,The Jewish Hospital,Cincinnati,OH,92,22.1,66.3,5.5,41.5,2.8,,,68.6,9.4,14.2,54.9,N-HIV
360020,Summa Health System,Akron,OH,150,28.6,61.7,5.4,28.4,1.5,11.7,,66.6,10.9,11.5,66.4,N-HIV
360025,Firelands Regional Health System,Sandusky,OH,85,15.4,59.2,4.6,18.8,0.6,,,82.5,11.4,16.4,61.3,N-HIV
360027,Akron General Medical Center,Akron,OH,136,12.2,54,4.4,21.8,0.7,,,73.6,9.4,15.7,61.7,N-HIV
360035,Mount Carmel-Columbus,Columbus,OH,162,23.7,64.1,4.7,31.4,1.4,10.4,,61.6,9.3,8.1,67,N-HIV
360039,Genesis HealthCare System,Zanesville,OH,99,22,68,4.3,19.9,0.5,12.2,,65.1,8.3,17,58.2,N-HIV
360041,Parma Community General Hospital,Parma,OH,108,17.7,62.4,4.8,38.6,1.9,12.4,,67.4,9.1,11.3,65.4,N-HIV
360051,Miami Valley Hospital,Dayton,OH,165,21,66.2,6,44.3,3.6,14.1,8.3,69.7,9.6,13.3,66.2,N-HIV
360052,Good Samaritan Hospital-Dayton,Dayton,OH,90,15.3,68.8,6.2,54.9,4,11.5,13.5,77.7,9.2,20.6,67.2,N-HIV
360056,Mercy Hospital Fairfield,Fairfield,OH,89,18.3,74.9,4.5,30.6,0.8,,,81.1,9.3,19.6,60.7,N-HIV
360064,St. Elizabeth Hlth Ctr-Youngstown,Youngstown,OH,88,20.1,66.6,5.3,49.4,2.8,13.2,,68.1,9.5,12.8,72.7,N-HIV
360066,St. Rita's Medical Center,Lima,OH,111,20.6,66.4,4.2,28.3,1.1,12.8,,65.5,8.7,12.5,56.4,N-HIV
360068,The Toledo Hospital,Toledo,OH,112,15.1,51.4,4.5,33.8,1.9,9.8,,75.1,12.2,11.8,74.8,N-HIV
360077,Fairview Hospital,Cleveland,OH,137,20.2,63.2,5,40.9,2.8,9.2,,63.9,9.7,12.2,65.6,N-HIV
360079,Kettering Medical Center,Kettering,OH,114,14.1,65.1,5.1,27.5,1,13.8,9.6,76.7,10.3,15.7,64.9,N-HIV
360084,Aultman Hospital,Canton,OH,127,41.7,66.8,6.1,40.1,2.3,,,41.6,6.6,,62.6,N-HIV
360086,Springfield Regional-High Street,Springfield,OH,94,19.1,71.3,5.7,54.1,3.3,15.2,,58.2,8,16,45.1,N-HIV
360098,Lake Health,Concord,OH,104,20.6,69.1,4.6,23,1,12.3,,67.6,9.5,16.3,65.4,N-HIV
360118,MedCentral - Mansfield Hospital,Mansfield,OH,96,26.1,61.5,5.2,39.9,2.7,,,58.5,7.7,,64.2,N-HIV
360137,Univ Hosps Case Med Ctr,Cleveland,OH,237,16.5,53.3,4.6,29,1.3,8.6,4.9,75.9,11.6,13.3,62.2,N-HIV
360155,Southwest General Health Center,Middleburg Heights,OH,119,15,71.8,5.6,40.2,1.9,12.2,,76.5,9,21.6,74.6,N-HIV
360163,Christ Hospital,Cincinnati,OH,112,19.4,69,6.4,36.1,2.6,10.9,,72.4,9.1,13.8,69.2,N-HIV
360172,Mercy Regional Medical Center,Lorain,OH,82,,63.3,4.9,41.8,1.8,,,77.9,9.7,20.8,64.9,N-HIV
360179,Bethesda North Hospital,Cincinnati,OH,112,,60,3.4,28.7,0.8,,,90.7,11.4,15.7,60,N-HIV
360180,Cleveland Clinic Foundation,Cleveland,OH,292,31.2,57.5,6.2,26.5,1.4,11.2,,60.2,9.6,7.1,73.2,N-HIV
360230,Hillcrest Hospital,Mayfield Heights,OH,151,19.5,65.4,5.8,26.6,1.3,12.3,,68,9.5,14,73.9,N-HIV
360242,James Cancer Hosp/Solove Res Inst,Columbus,OH,253,20.6,58.5,5.3,27.3,1.5,13.2,4,62.2,8.5,10.9,57.5,N-HIV
360276,St. Elizabeth Boardman Hlth Ctr,Boardman,OH,87,,69.7,4.8,,,,,73.1,7.6,22.1,58.2,N-HIV
370001,Hillcrest Medical Center,Tulsa,OK,95,28.9,67.2,5.8,24.4,1,,,69.1,10.1,12.7,67.1,N-HIV
370008,Norman Regional Health System,Norman,OK,109,33.7,69.8,6.8,32.8,1.8,,,56.5,8.2,,52.7,N-HIV
370013,Mercy Health Center-Oklahoma City,Oklahoma City,OK,188,36,70.1,6.3,21.8,1,6.4,6.8,58.9,8.3,9.8,50.7,N-HIV
370028,Integris Baptist-Oklahoma City,Oklahoma City,OK,175,24.7,67.3,5.1,27,1.3,8.5,6,63,8.5,11.7,47.7,N-HIV
370056,Comanche County Memorial Hosp,Lawton,OK,83,34.7,67.3,5.9,19.6,0.7,,13.1,43,7,,41,N-HIV
370091,St. Francis Hospital,Tulsa,OK,223,32,66,6,25.2,1,10.1,8.2,63.3,9.5,12.6,55.1,N-HIV
370093,OU Medical Center,Oklahoma City,OK,92,39.4,48.9,3.5,23.9,1,,,56.4,11,,45.4,N-HIV
370094,Midwest Regional Medical Center,Midwest City,OK,89,20.7,69.4,6.4,25,1.1,,,67.5,8.5,13.7,47.7,N-HIV
370114,St. John Medical Center-Tulsa,Tulsa,OK,197,34.2,68.2,5,30.7,1.3,11.6,8.5,58.6,9.6,6.4,53.1,N-HIV
380004,Providence St. Vincent Med Ctr,Portland,OR,114,29.4,56.1,4.1,17.3,0.5,,,58.7,10.6,,44,N-HIV
380009,OHSU Hospital,Portland,OR,92,16,49.5,4.8,23.8,1.1,,,76,11.5,12.5,56.5,N-HIV
380018,Rogue Valley Medical Center,Medford,OR,99,19.9,56.9,3.3,10.9,0.3,,,72.1,12.4,,45.2,N-HIV
380061,Providence Portland Med Ctr,Portland,OR,89,23.4,54.1,4.1,16.9,0.4,,,67.3,11.3,,51.2,N-HIV
380102,Sacred Heart Med Ctr at RiverBend,Springfield,OR,134,30.9,56.5,4.1,25,1.1,,7.7,62.5,10.3,,40,N-HIV
390006,Geisinger Medical Center,Danville,PA,121,25.2,64.4,4.5,28.5,0.9,,,58.7,10,9.6,68.2,N-HIV
390044,Reading Hospital and Med Ctr,Reading,PA,188,15.9,65.3,4.8,13.6,0.5,7.6,,60.4,7.8,14.1,84.8,N-HIV
390046,York Hospital,York,PA,197,26.5,64,5.7,26.8,1.5,11.4,,50,7.3,8,71.4,N-HIV
390049,St. Luke's Hosp - Bethlehem Campus,Bethlehem,PA,226,11.5,60.7,5,43.3,2.5,9.8,10.4,76.5,9.8,18.4,83.1,N-HIV
390050,Allegheny General Hospital,Pittsburgh,PA,83,16.6,69.1,6.6,51,3.1,14.3,,74.4,7.9,25.3,79.5,N-HIV
390063,UPMC Hamot,Erie,PA,86,17.7,51.3,4.3,20.9,0.5,,,58.8,9.9,,67.7,N-HIV
390067,Pinnacle Health System,Harrisburg,PA,119,33.8,78,5.6,24.4,0.9,10.6,,56,7,,74.3,N-HIV
390079,Robert Packer Hospital,Sayre,PA,118,26.7,59.9,4.7,15.8,0.7,,,51.1,8.3,,56.1,N-HIV
390100,Lancaster General Health,Lancaster,PA,238,19.4,57.8,4.8,36.4,1.9,,,70.1,12.6,8.2,75,N-HIV
390107,UPMC Passavant,Pittsburgh,PA,83,19.5,63.1,5.7,21.9,1.2,,,56.7,5.5,14.5,80.5,N-HIV
390111,Hosp of the Univ of Pennsylvania,Philadelphia,PA,194,26.5,64.1,6.7,35,1.9,15.3,5.4,68.2,8.4,18.9,77.5,N-HIV
390115,Aria Health,Philadelphia,PA,117,15.7,69.9,5.2,51.9,2.8,,,76.9,8.8,17.1,77.2,N-HIV
390133,Lehigh Valley Hosp-Allentown,Allentown,PA,280,19.3,58.8,4.6,18.8,0.6,4.9,,67.4,10.5,13.2,82.9,N-HIV
390137,Wyoming Valley Health Care Sys,Wilkes-Barre,PA,184,18.9,60.9,5.1,20.6,0.7,,10.5,65.9,7.5,15.3,66.3,N-HIV
390139,Bryn Mawr Hospital,Bryn Mawr,PA,91,25.3,64.4,4.9,48,2.7,,,63,8.8,,85.9,N-HIV
390142,Albert Einstein Medical Center,Philadelphia,PA,83,31.9,63.7,4.6,31.4,1,11.6,,60.5,8.6,,77.4,N-HIV
390145,Excela Westmoreland Reg Hosp,Greensburg,PA,81,17.6,69.6,6.6,23.8,1.3,,,64.5,6.1,20.9,77.4,N-HIV
390151,Chambersburg Hospital,Chambersburg,PA,91,28.1,75.4,4.8,42.4,1.3,,,37,4.9,,70,N-HIV
390153,Paoli Hospital,Paoli,PA,109,16.6,66.6,4.8,54.2,3,,,70.8,10.6,12.8,76.6,N-HIV
390162,Easton Hospital,Easton,PA,88,35.2,72,7.5,56.7,3.3,13,,37.5,4.8,,75.6,N-HIV
390164,UPMC Presbyterian,Pittsburgh,PA,254,25.9,63.4,5.5,30.5,1.4,10.6,4.6,62.8,8.2,14.4,76.8,N-HIV
390174,Thomas Jefferson University Hosp,Philadelphia,PA,216,27,59.2,6.2,44.1,3.6,17.2,,63.1,9.2,13.5,85.9,N-HIV
390179,Chester County Hospital,West Chester,PA,86,24.5,62.1,4.9,39.7,2.1,,,67.2,10,,71.6,N-HIV
390180,Crozer-Chester Medical Center,Upland,PA,118,27.1,73.9,6,59.7,3.8,10.3,11.3,69.6,7.7,19.9,84.2,N-HIV
390195,Lankenau Medical Center,Wynnewood,PA,118,24.3,71,6.2,44.7,3.3,11.1,,59.9,6.8,17.7,73.4,N-HIV
390196,Fox Chase Cancer Center,Philadelphia,PA,113,28.4,66.6,6,35.9,1.7,,,64.7,10.2,,77.9,N-HIV
390201,Pocono Medical Center,East Stroudsburg,PA,112,16.8,63.4,4,39.8,1.5,,,76.3,10.1,20.7,64.3,N-HIV
390222,Riddle Hospital,Media,PA,84,23.3,70.7,5.4,35.8,1.7,,,66.9,7.9,14.4,84.9,N-HIV
390231,Abington Memorial Hospital,Abington,PA,184,18.1,59.1,5,34.4,1.7,8.3,8.3,76.1,9.8,13.8,81.9,N-HIV
390237,Regional Hospital of Scranton,Scranton,PA,99,17.8,62.6,4.9,,,,,71,8.8,13.8,79.4,N-HIV
390256,Penn St Milton S. Hershey Med Ctr,Hershey,PA,141,28.6,68.8,5.8,48.7,2.4,15.6,,58.5,8.9,,63.8,N-HIV
390258,St. Mary Medical Center,Langhorne,PA,140,25.7,64.3,5.5,53.9,3.3,,9.3,66.9,9.5,13.6,75.5,N-HIV
390263,Lehigh Valley Hosp-Muhlenberg,Bethlehem,PA,129,23.4,72.1,5.8,27.9,0.9,,,66.2,7.1,18,88.9,N-HIV
410007,Rhode Island Hospital,Providence,RI,157,32.3,68.1,5.6,29,1.6,13.7,,60.7,7.9,14.9,65.9,N-HIV
410009,Kent County Memorial Hospital,Warwick,RI,86,26.7,66.5,5.1,,,,,71.9,9.6,22.1,65.5,N-HIV
410012,Miriam Hospital,Providence,RI,127,23.2,63.4,5.4,17,0.5,11.9,,76.6,10.8,11.7,77.2,N-HIV
420002,Piedmont Medical Center,Rock Hill,SC,91,23.6,68.8,5.5,27.8,1.8,,,71,10.1,,73.6,N-HIV
420004,MUSC Medical Center,Charleston,SC,140,24.6,56,4.4,49.1,2.6,11.4,,61.1,10.5,,60.1,N-HIV
420007,Spartanburg Regional Med Ctr,Spartanburg,SC,171,25.2,62.9,4.2,23.4,1.1,6.1,7.7,66.5,10.9,10.6,60.9,N-HIV
420018,Palmetto Health Richland,Columbia,SC,128,26.2,65.3,6,30.9,1.4,13.1,10.5,65.2,8.2,18.8,52.5,N-HIV
420023,Bon Secours St. Francis-Greenville,Greenville,SC,134,17.6,64.8,5,19.3,0.6,9.6,10.5,78.4,11.9,,73.3,N-HIV
420027,AnMed Health Medical Center,Anderson,SC,104,26.8,60.7,5,38.4,1.8,,,57.9,8.6,,42,N-HIV
420051,McLeod Regional Med Ctr-Florence,Florence,SC,159,28,67.9,6,27.7,1.5,6.7,,64.2,10.4,8,49.4,N-HIV
420070,Tuomey Healthcare System,Sumter,SC,102,43.3,76.2,8.4,19,1,11.8,,38.1,4.6,12.1,31.1,N-HIV
420071,Self Regional Healthcare,Greenwood,SC,100,20.8,56.3,3.9,21.7,0.5,10.1,,69.5,10.6,12.8,45,N-HIV
420073,Lexington Medical Center,West Columbia,SC,158,34.3,59.5,5,27.8,1.2,,9,60.3,10.1,9.5,41.2,N-HIV
420078,Greenville Memorial Hospital,Greenville,SC,218,23.5,54.3,5.1,25.9,0.8,6.8,12.5,66.9,11.2,11.4,77.6,N-HIV
420079,Trident Medical Center,Charleston,SC,142,44.5,74.6,7.1,36,2.1,12.8,8.5,46.6,5.9,,58.9,N-HIV
420085,Grand Strand Regional Med Ctr,Myrtle Beach,SC,122,39.9,71.4,5.9,34,1.2,11,,50.8,8.5,,65.7,N-HIV
420086,Palmetto Health Baptist,Columbia,SC,84,16.8,56.8,4.8,14.7,0.9,,,77,9.5,19.1,37.9,N-HIV
420087,Roper Hospital,Charleston,SC,175,34.2,64.1,7.1,30.5,1.7,10,8.1,58.6,7.4,16.6,68.1,N-HIV
420091,Carolinas Hospital System,Florence,SC,80,31.7,59.6,5.3,23.6,1.6,,,63.2,11.6,,42.1,N-HIV
430016,Avera McKennan Hospital,Sioux Falls,SD,125,15.2,60.4,4.9,20.3,0.5,11.1,,71,11.2,13.2,59.7,N-HIV
430027,Sanford University of SD Med Ctr,Sioux Falls,SD,162,27.9,66.4,5.9,30.4,1.5,,7.6,57,7.7,15.7,65.8,N-HIV
430077,Rapid City Regional Hospital,Rapid City,SD,104,30.8,55.1,5.2,27,1.6,,,51.5,7.9,,49.2,N-HIV
440002,Jackson-Madison Cty General Hosp,Jackson,TN,218,22.1,63.7,4.7,43.4,2.6,8.6,7.3,67.7,9.7,10,62.1,N-HIV
440012,Wellmont Bristol Reg Med Ctr,Bristol,TN,82,15,69.8,5.4,39.5,2,,,74.8,9.9,16.7,67.2,N-HIV
440015,University of Tennessee Med Ctr,Knoxville,TN,139,29.4,67,5.4,21.4,0.6,10.1,,57.7,9.8,7.9,66.4,N-HIV
440017,Wellmont Holston Valley Med Ctr,Kingsport,TN,86,22.3,67.9,5,40.6,2.2,,,61.1,7.6,13.9,75.7,N-HIV
440034,Methodist Med Ctr of Oak Ridge,Oak Ridge,TN,111,34.2,65.7,6.1,23.2,1.3,,,44.2,7,,59.3,N-HIV
440039,Vanderbilt University Med Ctr,Nashville,TN,207,22.6,63.1,5.8,38.8,2.8,11.9,,62.3,8.7,12.2,71.1,N-HIV
440048,Baptist Memorial Hosp-Memphis,Memphis,TN,358,29.8,63,6,32,2.2,13.9,13.1,58.5,7.6,14.8,65.4,N-HIV
440049,Methodist Healthcare-Memphis Hosps,Memphis,TN,346,27.7,63.5,5.9,26.1,1.4,11.8,10.6,66.4,10.8,8,65.8,N-HIV
440059,Cookeville Regional Med Ctr,Cookeville,TN,117,32.6,70.5,5.5,29.8,1.1,,,41.8,4.4,11.1,43.5,N-HIV
440063,Johnson City Medical Center,Johnson City,TN,151,35.7,62.7,5.5,37.8,2.5,10.4,7.3,53.2,8,7.2,78.3,N-HIV
440073,Maury Regional Hospital,Columbia,TN,108,17.4,68.4,4.7,26.1,1,11.7,,44.2,5.8,10.3,58.2,N-HIV
440082,St. Thomas Hospital,Nashville,TN,133,15.8,64.4,4.7,46.2,2.2,10,,67.5,9.1,21.6,60.3,N-HIV
440091,Memorial Health Care System,Chattanooga,TN,231,11.6,54.2,3.7,15.8,0.5,5.4,,84.2,13.9,10.9,45.2,N-HIV
440104,Erlanger Medical Center,Chattanooga,TN,108,22.6,57.6,4.6,24.3,1,10.8,,66.8,11.1,10.8,56.1,N-HIV
440120,Mercy Medical Center St. Mary's,Knoxville,TN,131,23.6,72.1,4.7,36,1.7,,,58.1,8,,69.5,N-HIV
440125,Fort Sanders Regional Med Ctr,Knoxville,TN,103,33.8,64.2,5.2,17.7,0.6,,12.4,50.7,8.2,,67.7,N-HIV
440133,Baptist Hospital-Nashville,Nashville,TN,98,21.2,62.5,4.2,31.5,1.2,,,70.3,10.4,,39.7,N-HIV
440156,Parkridge Medical Center,Chattanooga,TN,87,23,62.2,5.1,23.1,0.8,,,66.9,10.9,14.5,59.4,N-HIV
440161,Centennial Med Ctr-Nashville,Nashville,TN,155,30.2,70.6,6.6,32.3,1.5,12.3,6.9,51.9,7.5,9.2,62,N-HIV
440173,Parkwest Medical Center,Knoxville,TN,115,28.1,58.6,4,35.3,1.6,,,56.9,7.8,10.4,59,N-HIV
440183,St. Francis Hospital-Memphis,Memphis,TN,102,33.1,67.3,6.2,38.8,2.5,10.5,,55.2,7.5,,72.4,N-HIV
450002,Providence Memorial Hosp-El Paso,El Paso,TX,85,21.3,51.2,4.1,27.1,1.6,,,68.6,11.8,14,53.7,N-HIV
450010,United Regional Health Care Sys,Wichita Falls,TX,112,16.6,63.4,4.3,34,1.7,,10.8,72,11.6,13.2,45.3,N-HIV
450011,St. Joseph Regional Hlth Ctr-Bryan,Bryan,TX,108,18,64,4.2,38.4,1.9,10.6,,69.9,10.6,15.8,59.2,N-HIV
450021,Baylor University Medical Center,Dallas,TX,318,26.4,64.7,5.5,34.3,2.1,9.2,5.7,69.4,9.3,12.6,62.9,N-HIV
450023,Citizens Medical Center,Victoria,TX,97,33.7,64.8,6.1,32.4,1.9,,13.2,58.1,9.9,,44.4,N-HIV
450033,Valley Baptist Med Ctr-Harlingen,Harlingen,TX,115,27.1,77.3,6.6,50.9,3,20.4,,56.7,6,15.9,56.1,N-HIV
450034,CHRISTUS Hospital-St. Elizabeth,Beaumont,TX,205,25.2,65.9,5.5,22.4,0.9,11.4,9.7,68,9.7,14,59.8,N-HIV
450037,Good Shepherd Med Ctr-Longview,Longview,TX,129,22.6,65.3,5.4,35.5,2.1,9.5,,71,10.7,9.4,53.1,N-HIV
450040,Covenant Medical Center-Lubbock,Lubbock,TX,234,19.3,60.5,5.1,36.8,2.4,10.8,4.8,71.9,10.2,16,53.7,N-HIV
450042,Providence Health Center-Waco,Waco,TX,87,20.3,69.7,4.4,29.4,0.9,13.3,,78.9,9.5,28,41.1,N-HIV
450044,UT SW Med Ctr-St. Paul,Dallas,TX,98,37.1,70.3,5.9,28.7,1,13.7,,55.7,6.3,13.8,62.9,N-HIV
450046,CHRISTUS Spohn Corpus Christi Mem,Corpus Christi,TX,180,26.2,70.7,6,27,1.1,12.5,10,57.3,8.4,8.4,67.4,N-HIV
450051,Methodist Dallas Medical Center,Dallas,TX,122,32.9,66,5.2,26.6,1.3,13.7,,62.5,9.4,9.6,76,N-HIV
450054,Scott & White Memorial Hospital,Temple,TX,156,22.2,66.8,4.4,15.5,0.4,11.7,,66.6,9.9,10.2,57.2,N-HIV
450056,Seton Medical Center Austin,Austin,TX,185,17.8,62.8,4.5,36.3,1.6,7,7.7,76.5,11,14.6,65,N-HIV
450058,Baptist Health System-San Antonio,San Antonio,TX,198,27.8,72.1,5.7,51.9,3.2,14,10.4,63.1,9,6.4,66.8,N-HIV
450064,Texas Health Arlington Mem Hosp,Arlington,TX,107,17.2,70.7,6.3,31.1,1.9,13.2,14.8,77.2,9.3,19.1,69.8,N-HIV
450068,Memorial Hermann - Texas Med Ctr,Houston,TX,84,37.5,59.8,3.9,49.1,2.2,17.5,,50.2,8,,68.4,N-HIV
450076,U of TX M.D. Anderson Cancer Ctr,Houston,TX,643,24.5,60.9,5.7,46.1,3.9,9.6,7.5,64.6,9.2,9,84,N-HIV
450083,East Texas Med Ctr-Tyler,Tyler,TX,144,21.5,64.4,5.1,41.1,2.3,10,8.3,69.8,10.8,8.5,54.3,N-HIV
450102,Mother Frances Hosp - Tyler,Tyler,TX,186,20,60.5,5.2,47.6,3.5,8.8,7.6,71.8,10.6,11.3,54.4,N-HIV
450107,Las Palmas Del Sol Healthcare,El Paso,TX,101,30.8,70.9,5.5,38.9,1.8,12.9,,58.3,7.9,11.8,58.5,N-HIV
450132,Medical Center Hlth Sys-Odessa,Odessa,TX,124,23.7,62.5,5.2,39,2.1,15.5,,65,8.3,14.6,34.6,N-HIV
450133,Midland Memorial Hospital,Midland,TX,81,,52.6,3.5,27.9,0.7,,,77.1,10.2,15.9,36.6,N-HIV
450135,TX Hlth Harris Meth-Fort Worth,Fort Worth,TX,196,21.2,66.4,5.4,31.4,1.6,10.2,9.1,71.9,9.2,17,67.8,N-HIV
450137,Baylor All Saints-Fort Worth,Fort Worth,TX,144,16,66.2,5.2,27.9,1.3,11.8,,76.9,10.4,14.6,63.2,N-HIV
450184,Memorial Hermann Northwest Hosp,Houston,TX,265,18.2,67.7,5.2,32.7,1.5,10,6,68.6,7.8,15.5,71.7,N-HIV
450193,St. Luke's Episcopal Hospital,Houston,TX,121,28.9,63.2,5.7,33.9,1.9,14.7,,60.5,7.6,13.5,73.9,N-HIV
450211,Memorial Hlth Sys of East Texas,Lufkin,TX,84,20.1,78.5,5.5,56.9,2.7,,,65.8,8.7,,51,N-HIV
450222,Conroe Regional Medical Center,Conroe,TX,80,20.9,64.6,5.4,23.1,1,15.4,,68.2,10.7,,65.3,N-HIV
450229,Hendrick Health System,Abilene,TX,171,18.2,68,5.7,22.9,0.9,9.7,5.8,76.5,8.4,21.4,39.9,N-HIV
450231,Baptist St. Anthony Health Sys,Amarillo,TX,171,11.7,56.6,3.8,22.6,0.7,,6.1,81.8,12,12.7,31.2,N-HIV
450237,CHRISTUS Santa Rosa Health Care,San Antonio,TX,139,19.5,69.8,4.7,29.8,1.2,8.8,14.3,72,10.2,17.8,63.7,N-HIV
450358,The Methodist Hospital-Houston,Houston,TX,224,27.3,62,6.1,33.1,1.7,14,6.5,65.1,8.5,13.2,78,N-HIV
450388,Methodist Hospital-San Antonio,San Antonio,TX,441,23.5,67.6,5.6,42.9,2.5,13.6,12.2,65.7,9.2,12.4,65.1,N-HIV
450462,TX Hlth Presbyterian-Dallas,Dallas,TX,157,25.8,58.7,4.2,22.1,1,7.5,,64.2,10.3,7.5,60,N-HIV
450469,TX Hlth Presbyterian-WNJ,Sherman,TX,91,25.2,63.7,5.7,30.3,1.4,16.2,,58.1,6.3,18.7,58.2,N-HIV
450610,Memorial Hermann Memorial City,Houston,TX,147,19.8,70.3,4.5,36.5,1.3,10.2,10.1,74.2,9.3,15.8,61.6,N-HIV
450617,Clear Lake Regional Medical Ctr,Webster,TX,111,26.3,60.4,6.2,44.3,3.6,15.4,,53.1,7.6,,68.7,N-HIV
450647,Medical City Dallas Hospital,Dallas,TX,134,42.4,66.5,7.3,31.3,2,14.6,10,43.3,5.8,,55.4,N-HIV
450651,Medical Center of Plano,Plano,TX,100,36.6,74.3,6.6,50.1,3.2,15.6,,56.5,7.6,10.7,72.3,N-HIV
450668,Sierra Medical Center,El Paso,TX,109,30.3,68,5.6,27.3,1.6,,10,63.4,8,14.5,53.4,N-HIV
450686,University Med Ctr-Lubbock,Lubbock,TX,101,21.1,70,5.3,28.1,1,,,68.6,9.9,13.1,44.1,N-HIV
450713,St. David's South Austin Med Ctr,Austin,TX,136,21.1,69.6,5.5,31.3,1.3,9.7,8.8,70.2,10.4,13.2,68.7,N-HIV
450723,Methodist Charlton Med Ctr,Dallas,TX,83,35.7,77.4,5.5,31,1.2,20.2,,64,7.8,,70.7,N-HIV
450788,Corpus Christi Medical Center,Corpus Christi,TX,87,25.8,64.7,5.6,28,0.8,,13,57.1,8.3,,48.5,N-HIV
450801,CHRISTUS St. Michael Health Sys,Texarkana,TX,136,23.6,68,5.3,32.9,2.2,,,63.3,8.9,8.3,39.5,N-HIV
450869,Doctor's Hospital at Renaissance,Edinburg,TX,99,35,77.5,6.4,59.7,4.2,21.3,,40.9,5.9,,78.9,N-HIV
460009,University of Utah Health Care,Salt Lake City,UT,119,20.8,58.5,4.4,22.2,1.2,,,63.2,9.2,10.5,53.7,N-HIV
